# estimated x; estimated y; actual x; actual y; error distance (1 decimal)
4.0;-5.5;-6.35;-10.2;11.36716763314415
-3.5;-10.75;-6.35;-10.2;2.9025850547399985
-6.0;-10.75;-6.35;-10.2;0.6519202405202652
10.0;-4.5;-4.1;-9.9;15.098675438593943
-3.0;-9.75;-4.1;-9.9;1.1101801655587256
6.0;-4.5;-4.1;-9.9;11.45294721894762
-0.5;-10.25;-4.1;-9.9;3.6169738732813648
15.5;0.75;-4.1;-9.9;22.30655733186993
21.5;2.75;-2.05;-11.1;27.320779637484726
20.0;1.25;-2.05;-11.1;25.27300931824305
24.0;5.0;-2.05;-11.1;30.62372446323275
7.5;-5.0;-2.05;-11.1;11.331923931972012
-6.0;-10.75;-2.05;-11.1;3.9654760117796704
27.5;5.5;-0.95;-9.95;32.37444980227463
31.5;6.5;-0.95;-9.95;36.381382601544985
-5.0;-9.25;-0.95;-9.95;4.110048661512415
-5.5;-9.25;-0.95;-9.95;4.603531253288066
27.5;4.5;-0.95;-9.95;31.90932465596851
24.0;5.0;0.85;-18.55;33.02309797702208
27.5;4.5;0.85;-18.55;35.23528061474749
23.0;5.0;0.85;-18.55;32.32993968444729
24.0;5.0;0.85;-18.55;33.02309797702208
30.0;5.0;0.85;-18.55;37.474324543612525
27.5;5.5;1.15;-15.15;33.477529777449234
29.0;7.0;1.15;-15.15;35.584336441754814
29.5;5.5;1.15;-15.15;35.07342298664332
8.0;-6.0;1.15;-15.15;11.430004374452357
-3.5;-8.75;1.15;-15.15;7.9109101878355315
19.0;-0.25;0.75;-13.05;22.291309965993474
19.5;1.25;0.75;-13.05;23.580765466795178
29.5;4.0;0.75;-13.05;33.42551420696471
10.0;-5.5;0.75;-13.05;11.940058626321731
15.5;-0.75;0.75;-13.05;19.205533056908365
21.5;1.25;1.55;-11.95;23.921590666174353
31.5;5.5;1.55;-11.95;34.662732148519396
27.5;5.5;1.55;-11.95;31.271472622823506
30.0;7.5;1.55;-11.95;34.463096204490974
30.5;7.0;1.55;-11.95;34.600650282906535
27.5;7.0;1.2;-9.05;30.810590711636802
29.5;5.5;1.2;-9.05;31.821258617471432
27.5;5.0;1.2;-9.05;29.81765416661747
21.5;3.25;1.2;-9.05;23.735627229968035
31.0;5.5;1.2;-9.05;33.16236571778317
31.5;6.5;1.65;-6.3;32.47864683141833
31.0;5.5;1.65;-6.3;31.633249912078274
31.0;5.5;1.65;-6.3;31.633249912078274
31.0;5.0;1.65;-6.3;31.450158982110093
31.5;5.5;1.65;-6.3;32.09770240998567
30.0;5.0;1.2;-3.7;30.085378508504757
26.0;5.5;1.2;-3.7;26.451464987784703
28.0;5.0;1.2;-3.7;28.176763476311468
28.5;5.5;1.2;-3.7;28.80850568842473
28.5;5.5;1.2;-3.7;28.80850568842473
30.5;5.5;1.85;-2.25;29.679706871867854
26.5;6.5;1.85;-2.25;26.156930248024135
28.0;5.5;1.85;-2.25;27.274255260226628
27.5;5.5;1.85;-2.25;26.795242114972574
31.0;7.0;1.85;-2.25;30.582429596093245
22.5;3.5;1.71;1.81;20.85857617384274
1.0;1.5;1.71;1.81;0.7747257579298626
9.0;3.5;1.71;1.81;7.483328136598047
28.0;7.0;1.71;1.81;26.79739166411537
28.0;6.5;1.71;1.81;26.7050594457305
9.0;5.0;2.02;7.45;7.397492818516285
2.0;6.0;2.02;7.45;1.4501379244747723
3.0;6.5;2.02;7.45;1.3648809471891679
11.5;5.0;2.02;7.45;9.791470778182408
1.5;6.0;2.02;7.45;1.5404220200970904
2.0;6.5;2.49;7.6;1.2042009799032716
1.5;5.5;2.49;7.6;2.321658889673502
2.0;6.5;2.49;7.6;1.2042009799032716
8.5;6.5;2.49;7.6;6.109836331686799
9.5;5.5;2.49;7.6;7.317793383254271
2.5;6.5;1.52;9.32;2.985431292125143
9.5;6.0;1.52;9.32;8.643078155379598
2.5;7.0;1.52;9.32;2.518491612056709
2.0;5.5;1.52;9.32;3.8500389608418253
4.0;7.5;1.52;9.32;3.0761664454317166
1.0;6.0;0.78;10.94;4.944896358873459
19.0;6.5;0.78;10.94;18.753186395916828
1.0;8.0;0.78;10.94;2.948219801846531
0.5;8.0;0.78;10.94;2.953303235362058
4.5;5.0;0.78;10.94;7.008708868258118
2.5;3.0;1.39;6.61;3.776797585256589
2.0;4.0;1.39;6.61;2.680335799857921
1.5;6.0;1.39;6.61;0.6198386886924697
1.5;7.0;1.39;6.61;0.40521599178709594
8.5;6.0;1.39;6.61;7.136119393620037
7.0;6.0;4.51;7.63;2.976071235706565
7.0;5.0;4.51;7.63;3.6217399133565626
9.0;6.5;4.51;7.63;4.630010799123475
5.0;5.0;4.51;7.63;2.675256997000475
8.0;6.0;4.51;7.63;3.8518826565719784
3.5;6.0;6.0;7.88;3.1280025575437116
8.5;8.0;6.0;7.88;2.502878343028282
7.5;4.5;6.0;7.88;3.697891290992746
9.5;7.5;6.0;7.88;3.520568135968966
9.0;6.5;6.0;7.88;3.302181097396083
10.0;6.5;9.08;7.24;1.1806777714516354
11.0;6.5;9.08;7.24;2.057668583615933
10.5;5.5;9.08;7.24;2.245885126180767
8.5;5.0;9.08;7.24;2.3138712150852303
10.5;5.0;9.08;7.24;2.652168923730161
11.0;6.0;10.62;3.87;2.163631207022121
8.0;4.5;10.62;3.87;2.69467994388944
11.5;5.0;10.62;3.87;1.4322360140703072
11.5;5.0;10.62;3.87;1.4322360140703072
7.5;6.0;10.62;3.87;3.7777374180850627
9.0;4.5;10.99;7.19;3.3460723243827237
10.0;6.5;10.99;7.19;1.2067311216671264
8.5;4.5;10.99;7.19;3.6655422518366914
11.5;6.0;10.99;7.19;1.2946814279968648
5.5;5.0;10.99;7.19;5.910685239462511
9.5;5.5;11.76;7.76;3.1961226509631944
11.0;6.0;11.76;7.76;1.9170811146114812
12.0;6.5;11.76;7.76;1.282653499585917
9.0;6.5;11.76;7.76;3.0340072511449274
9.5;6.5;11.76;7.76;2.5875084540924687
11.5;6.0;11.39;5.0;1.0060318086422515
12.0;5.5;11.39;5.0;0.7887331614684394
10.5;7.0;11.39;5.0;2.1890865674979603
11.0;6.0;11.39;5.0;1.0733592129385205
12.0;5.5;11.39;5.0;0.7887331614684394
11.0;5.0;12.95;5.25;1.9659603251337492
11.5;5.5;12.95;5.25;1.4713938969562155
9.5;5.5;12.95;5.25;3.459046111285595
10.5;5.5;12.95;5.25;2.46272207120495
8.0;4.0;12.95;5.25;5.105389309347524
14.0;6.5;13.46;7.85;1.4539944979263155
12.0;6.5;13.46;7.85;1.9884918908559828
6.5;6.0;13.46;7.85;7.201673416644219
14.0;6.5;13.46;7.85;1.4539944979263155
12.0;6.5;13.46;7.85;1.9884918908559828
11.0;6.0;14.98;7.55;4.271170799675424
11.5;6.0;14.98;7.55;3.8095800293470674
13.0;7.0;14.98;7.55;2.054969586149635
9.0;6.0;14.98;7.55;6.177612807549531
11.5;4.5;14.98;7.55;4.627407481517054
23.0;6.5;21.45;6.62;1.5546382215808288
-7.5;-5.5;21.45;6.62;31.384660265805014
21.0;3.5;21.45;6.62;3.1522848856028225
21.0;3.5;21.45;6.62;3.1522848856028225
20.0;3.5;21.45;6.62;3.4404796177277372
-7.0;-5.5;21.84;5.16;30.747051891197632
8.5;8.5;21.84;5.16;13.751770795064903
-7.5;-5.5;21.84;5.16;31.216521266790764
25.0;3.5;21.84;5.16;3.5694817551011524
21.0;4.5;21.84;5.16;1.0682696288858913
21.5;3.5;22.38;3.94;0.9838699100999065
22.0;6.0;22.38;3.94;2.094755355644186
-15.0;-2.5;22.38;3.94;37.93069996717698
13.5;2.5;22.38;3.94;8.995999110715829
-9.5;-5.5;22.38;3.94;33.2482781509058
22.5;5.0;22.3;6.36;1.3746272221951668
16.5;3.25;22.3;6.36;6.581192900986872
21.0;3.5;22.3;6.36;3.1415919531345895
6.0;-0.75;22.3;6.36;17.783197125376528
13.5;4.5;22.3;6.36;8.9944204927277
-15.0;-10.75;28.12;7.57;46.85036606046958
-7.5;-5.5;28.12;7.57;37.94218364828256
28.5;6.5;28.12;7.57;1.1354734695271396
17.0;-0.75;28.12;7.57;13.888009216586804
9.5;-0.75;28.12;7.57;20.39428351278858
1.5;-11.75;31.78;7.62;35.945448946980754
31.5;6.0;31.78;7.62;1.6440194646049666
31.5;6.0;31.78;7.62;1.6440194646049666
32.0;5.0;31.78;7.62;2.6292204167775663
13.5;0.25;31.78;7.62;19.70977676180022
28.5;4.5;32.16;7.08;4.477945957690867
30.0;6.0;32.16;7.08;2.41495341569977
5.0;4.25;32.16;7.08;27.307041216506775
25.5;7.5;32.16;7.08;6.673230102431652
11.0;3.75;32.16;7.08;21.420422498167486
31.5;4.0;32.68;3.48;1.2894960255851893
31.0;5.5;32.68;3.48;2.627318024145535
31.5;4.0;32.68;3.48;1.2894960255851893
22.0;-2.75;32.68;3.48;12.364275150610327
30.5;3.5;32.68;3.48;2.1800917411888885
21.5;3.5;23.5;4.22;2.1256528408938276
21.5;4.0;23.5;4.22;2.0120636172845034
19.5;3.5;23.5;4.22;4.064283454681772
24.5;4.0;23.5;4.22;1.0239140588936164
-7.5;-5.5;23.5;4.22;32.488127062051454
15.5;6.5;25.23;7.78;9.813832075188571
-6.5;-4.0;25.23;7.78;33.846141582165615
29.0;4.0;25.23;7.78;5.338660880782745
20.5;4.0;25.23;7.78;6.054857554063514
13.5;2.75;25.23;7.78;12.762985544142875
-19.0;-10.25;-23.9;-9.65;4.936598018878992
-19.0;-10.25;-23.9;-9.65;4.936598018878992
32.0;5.5;-23.9;-9.65;57.91659952034477
-20.0;-10.25;-23.9;-9.65;3.94588393138977
-17.5;-9.75;-23.9;-9.65;6.4007812023221025
-19.0;-9.75;-23.0;-10.55;4.079215610874228
-20.5;-10.25;-23.0;-10.55;2.5179356624028344
-18.5;-9.75;-23.0;-10.55;4.570557952810575
-19.0;-9.75;-23.0;-10.55;4.079215610874228
-21.0;-9.75;-23.0;-10.55;2.154065922853802
-18.5;-9.75;-19.65;-10.7;1.4916433890176282
-17.0;-9.75;-19.65;-10.7;2.815137652051848
-17.0;-9.75;-19.65;-10.7;2.815137652051848
-17.0;-9.75;-19.65;-10.7;2.815137652051848
-20.0;-9.75;-19.65;-10.7;1.0124228365658292
-18.0;-10.75;-17.35;-11.2;0.7905694150420933
-14.0;-10.25;-17.35;-11.2;3.4820970692960307
-17.0;-10.75;-17.35;-11.2;0.5700877125495692
-1.5;-5.5;-17.35;-11.2;16.843767393311985
-17.0;-10.75;-17.35;-11.2;0.5700877125495692
-12.5;-10.25;-15.5;-9.6;3.0696090956341657
-17.5;-10.25;-15.5;-9.6;2.102974084481309
-12.5;-10.25;-15.5;-9.6;3.0696090956341657
-12.5;-10.25;-15.5;-9.6;3.0696090956341657
-18.0;-9.75;-15.5;-9.6;2.5044959572736385
-11.5;-10.25;-12.9;-10.5;1.4221462653327894
-13.0;-10.75;-12.9;-10.5;0.2692582403567251
-9.5;-9.75;-12.9;-10.5;3.4817380717107373
-11.5;-10.25;-12.9;-10.5;1.4221462653327894
-10.5;-9.75;-12.9;-10.5;2.514458192136032
-14.0;-10.75;-10.55;-9.9;3.5531676008879733
-14.0;-10.75;-10.55;-9.9;3.5531676008879733
-12.5;-10.25;-10.55;-9.9;1.981161275615894
-13.0;-10.25;-10.55;-9.9;2.4748737341529154
-7.0;-10.75;-10.55;-9.9;3.6503424496887966
-10.5;-10.25;-9.2;-10.75;1.3928388277184127
5.5;-5.5;-9.2;-10.75;15.60937218468443
-10.5;-9.75;-9.2;-10.75;1.6401219466856731
-6.5;-10.25;-9.2;-10.75;2.7459060435491955
-10.5;-9.75;-9.2;-10.75;1.6401219466856731
7.0;-7.0;-6.35;-10.2;13.72816448036663
5.0;-5.5;-6.35;-10.2;12.284644887012403
-6.0;-11.25;-6.35;-10.2;1.1067971810589334
24.0;5.5;-6.35;-10.2;34.17034533041772
-7.5;-9.75;-6.35;-10.2;1.234908903522847
-5.0;-9.75;-4.1;-9.9;0.9124143795447334
-7.0;-9.75;-4.1;-9.9;2.903876719146321
-8.5;-9.75;-4.1;-9.9;4.402556075736004
-3.0;-5.5;-4.1;-9.9;4.535416188179427
-5.0;-9.75;-4.1;-9.9;0.9124143795447334
28.0;6.0;-2.05;-11.1;34.57473788765434
30.0;5.5;-2.05;-11.1;36.093801406889796
30.0;5.5;-2.05;-11.1;36.093801406889796
-3.0;-8.25;-2.05;-11.1;3.00416377715996
5.5;-6.0;-2.05;-11.1;9.111119579941862
27.5;5.5;-0.95;-9.95;32.37444980227463
18.5;-1.75;-0.95;-9.95;21.10787767635581
9.0;-5.0;-0.95;-9.95;11.113280343804883
29.5;6.5;-0.95;-9.95;34.60931955413166
16.0;-2.25;-0.95;-9.95;18.616994923993506
17.0;-1.75;0.85;-18.55;23.3037014227354
8.0;-8.0;0.85;-18.55;12.744606702444765
24.0;5.5;0.85;-18.55;33.38150685634188
9.5;-10.0;0.85;-18.55;12.162442188968464
8.5;-8.0;0.85;-18.55;13.031692138782285
18.0;-1.25;1.15;-15.15;21.843362836340013
27.5;5.5;1.15;-15.15;33.477529777449234
20.0;-0.75;1.15;-15.15;23.720929577063377
24.5;5.0;1.15;-15.15;30.8422599690749
26.0;6.5;1.15;-15.15;32.9582311418559
-0.5;-8.75;0.75;-13.05;4.47800178651148
1.5;-7.25;0.75;-13.05;5.848290348469372
10.0;-5.5;0.75;-13.05;11.940058626321731
24.0;5.5;0.75;-13.05;29.74331857745534
8.5;-6.5;0.75;-13.05;10.147167092346514
16.0;0.25;1.55;-11.95;18.911438337683357
15.5;0.75;1.55;-11.95;18.865113304722026
25.0;7.0;1.55;-11.95;30.149709783014494
27.0;7.0;1.55;-11.95;31.730190670716116
1.5;-10.75;1.55;-11.95;1.2010412149464307
23.5;6.0;1.2;-9.05;26.903391979451214
8.0;-2.5;1.2;-9.05;9.441530596253978
16.5;1.75;1.2;-9.05;18.727786842016332
8.5;-5.5;1.2;-9.05;8.117419540716126
25.5;6.5;1.2;-9.05;28.849480064638946
20.0;1.75;1.65;-6.3;20.038088731213865
24.5;6.0;1.65;-6.3;25.950192677512053
26.0;6.0;1.65;-6.3;27.28025842986096
8.0;-2.0;1.65;-6.3;7.668930825088983
25.5;5.0;1.65;-6.3;26.391523260319783
8.5;-4.5;1.2;-3.7;7.343704787094863
24.0;5.5;1.2;-3.7;24.586174977006895
7.5;-3.5;1.2;-3.7;6.30317380372777
26.5;7.0;1.2;-3.7;27.46961958236772
25.5;6.5;1.2;-3.7;26.353937087274076
22.0;6.5;1.85;-2.25;21.967817369961903
15.0;4.25;1.85;-2.25;14.668759320406073
22.0;6.5;1.85;-2.25;21.967817369961903
22.0;6.5;1.85;-2.25;21.967817369961903
23.0;6.0;1.85;-2.25;22.70209241457712
17.0;4.0;1.71;1.81;15.446041564103082
7.5;3.0;1.71;1.81;5.911023600020558
12.0;4.0;1.71;1.81;10.5204657691568
1.5;4.0;1.71;1.81;2.2000454540758927
20.5;7.0;1.71;1.81;19.493593819509012
2.5;9.0;2.02;7.45;1.6226213359869268
5.0;7.0;2.02;7.45;3.013784995649159
8.0;9.0;2.02;7.45;6.177612807549531
5.0;8.5;2.02;7.45;3.159572755927611
2.0;8.5;2.02;7.45;1.0501904589168574
1.0;8.5;2.49;7.6;1.7407182425654077
1.5;10.0;2.49;7.6;2.5961702563583926
1.0;8.5;2.49;7.6;1.7407182425654077
1.5;8.0;2.49;7.6;1.0677546534667974
1.0;7.0;2.49;7.6;1.606268968759591
2.0;6.5;1.52;9.32;2.8605593858544522
1.5;8.5;1.52;9.32;0.8202438661763953
1.5;6.5;1.52;9.32;2.820070921094007
1.5;9.0;1.52;9.32;0.3206243908376282
1.5;7.5;1.52;9.32;1.8201098867925534
1.0;9.5;0.78;10.94;1.456708618770411
7.5;10.5;0.78;10.94;6.734389356133189
7.5;10.5;0.78;10.94;6.734389356133189
6.0;7.0;0.78;10.94;6.540030580968256
1.5;8.0;0.78;10.94;3.0268795813510647
24.0;7.0;1.39;6.61;22.613363305797748
7.5;7.5;1.39;6.61;6.174479735167976
1.0;7.5;1.39;6.61;0.971699542039616
1.5;7.0;1.39;6.61;0.40521599178709594
7.5;7.5;1.39;6.61;6.174479735167976
4.5;8.0;4.51;7.63;0.37013511046643505
6.0;6.5;4.51;7.63;1.8700267377767625
5.0;8.0;4.51;7.63;0.6140032573203503
10.0;8.0;4.51;7.63;5.502453997990352
9.0;5.0;4.51;7.63;5.2035564761036275
13.5;7.0;6.0;7.88;7.551450191850569
11.0;5.5;6.0;7.88;5.537544582213312
9.5;5.5;6.0;7.88;4.232540608192672
10.5;7.0;6.0;7.88;4.585237180343019
8.5;6.5;6.0;7.88;2.8555910071296973
10.0;5.0;9.08;7.24;2.42156973882645
8.5;4.0;9.08;7.24;3.2915042154006127
10.5;6.5;9.08;7.24;1.6012495120998476
11.0;6.5;9.08;7.24;2.057668583615933
11.0;6.5;9.08;7.24;2.057668583615933
12.0;4.5;10.62;3.87;1.5170036255724646
11.0;6.5;10.62;3.87;2.6573106705840774
11.0;6.5;10.62;3.87;2.6573106705840774
11.0;6.0;10.62;3.87;2.163631207022121
9.0;6.0;10.62;3.87;2.676060537431842
12.0;6.5;10.99;7.19;1.2231925441237776
11.5;6.0;10.99;7.19;1.2946814279968648
9.5;6.0;10.99;7.19;1.9068822721919678
4.5;6.5;10.99;7.19;6.526576437919042
11.5;5.5;10.99;7.19;1.765276182357877
9.5;5.5;11.76;7.76;3.1961226509631944
11.0;7.0;11.76;7.76;1.074802307403552
10.5;7.0;11.76;7.76;1.4714618581533125
8.0;5.5;11.76;7.76;4.38693514882543
9.5;7.0;11.76;7.76;2.3843657437566073
11.0;6.5;11.39;5.0;1.549870962370739
5.5;6.5;11.39;5.0;6.078001316222299
10.0;4.0;11.39;5.0;1.7123375835389474
11.0;6.5;11.39;5.0;1.549870962370739
7.5;7.5;11.39;5.0;4.624078286534518
5.0;8.5;12.95;5.25;8.588655308021156
9.5;5.5;12.95;5.25;3.459046111285595
12.0;6.5;12.95;5.25;1.5700318468107577
11.0;6.5;12.95;5.25;2.316246964380093
11.0;6.5;12.95;5.25;2.316246964380093
11.0;5.0;13.46;7.85;3.7648505946451585
12.5;6.5;13.46;7.85;1.6565325230734231
11.5;5.5;13.46;7.85;3.0600816982557837
13.0;5.5;13.46;7.85;2.39459808736247
11.0;6.5;13.46;7.85;2.806082678753426
12.0;7.0;14.98;7.55;3.0303300150313666
12.0;5.0;14.98;7.55;3.92210402717725
16.5;6.5;14.98;7.55;1.8474035834110527
13.5;7.5;14.98;7.55;1.4808443537387719
12.0;5.0;14.98;7.55;3.92210402717725
26.5;5.0;21.45;6.62;5.30347998959174
20.0;7.5;21.45;6.62;1.6961426826773736
22.0;6.0;21.45;6.62;0.8287943049997394
22.0;6.0;21.45;6.62;0.8287943049997394
25.5;4.5;21.45;6.62;4.571312721746349
27.0;4.0;21.84;5.16;5.288780577789176
6.0;-8.0;21.84;5.16;20.593474694669666
26.5;4.5;21.84;5.16;4.706506135128265
6.5;8.5;21.84;5.16;15.699401262468578
15.0;6.5;21.84;5.16;6.970021520770219
23.5;5.0;22.38;3.94;1.5420765220960997
21.5;5.5;22.38;3.94;1.7910890541790485
26.0;4.5;22.38;3.94;3.663058831086392
17.0;6.0;22.38;3.94;5.760902707041665
21.5;5.0;22.38;3.94;1.3776792079435614
26.0;5.0;22.3;6.36;3.942029933929979
21.5;7.0;22.3;6.36;1.0244998779892562
18.5;8.0;22.3;6.36;4.138792094319308
17.0;8.0;22.3;6.36;5.547936553350264
22.5;6.5;22.3;6.36;0.2441311123146733
25.0;8.0;28.12;7.57;3.1494920225331584
25.0;6.0;28.12;7.57;3.4927496331686885
25.0;5.0;28.12;7.57;4.042190000482413
17.5;7.5;28.12;7.57;10.620230694292852
7.5;-7.0;28.12;7.57;25.248154387994383
11.0;-6.5;31.78;7.62;25.123351687225174
27.5;7.5;31.78;7.62;4.281681912519893
1.0;-12.25;31.78;7.62;36.63639310849255
9.5;-1.5;31.78;7.62;24.0743182665678
31.5;7.5;31.78;7.62;0.3046309242345574
31.5;7.5;32.16;7.08;0.7823042886243149
19.5;5.5;32.16;7.08;12.758213041017926
26.5;6.5;32.16;7.08;5.689639707397997
31.5;7.5;32.16;7.08;0.7823042886243149
27.0;7.5;32.16;7.08;5.177064805466507
1.0;-12.25;32.68;3.48;35.370260106479286
22.0;-2.75;32.68;3.48;12.364275150610327
11.0;-2.0;32.68;3.48;22.361860387722665
22.0;7.0;32.68;3.48;11.245123387495576
11.0;-4.0;32.68;3.48;22.934096886513757
26.0;5.0;23.5;4.22;2.618854711510358
19.5;4.0;23.5;4.22;4.006045431594605
22.5;5.0;23.5;4.22;1.2682271089990154
20.5;5.5;23.5;4.22;3.2616560211033905
23.5;4.5;23.5;4.22;0.28000000000000025
23.5;5.0;25.23;7.78;3.2743396280776986
24.5;6.5;25.23;7.78;1.4735331689514157
22.0;6.0;25.23;7.78;3.6879940347023346
0.5;-12.25;25.23;7.78;31.824107214500142
23.0;5.5;25.23;7.78;3.189247560162115
-21.0;-9.75;-23.9;-9.65;2.9017236257093804
-19.0;-10.25;-23.9;-9.65;4.936598018878992
-19.0;-10.25;-23.9;-9.65;4.936598018878992
-20.0;-10.25;-23.9;-9.65;3.94588393138977
-17.5;-10.25;-23.9;-9.65;6.428063471995277
-20.0;-10.25;-23.0;-10.55;3.014962686336267
-21.5;-10.25;-23.0;-10.55;1.5297058540778357
-8.0;-5.5;-23.0;-10.55;15.827270769150315
-20.5;-10.25;-23.0;-10.55;2.5179356624028344
-22.0;-10.25;-23.0;-10.55;1.0440306508910553
-17.0;-10.25;-19.65;-10.7;2.687936011143121
-1.5;-5.0;-19.65;-10.7;19.023998002523022
-18.5;-9.75;-19.65;-10.7;1.4916433890176282
-19.5;-10.25;-19.65;-10.7;0.4743416490252558
-18.5;-9.75;-19.65;-10.7;1.4916433890176282
-20.0;-10.25;-17.35;-11.2;2.815137652051848
-22.0;-9.75;-17.35;-11.2;4.87083155118302
-18.0;-9.75;-17.35;-11.2;1.589024858207069
-17.0;-10.25;-17.35;-11.2;1.0124228365658292
-17.0;-10.25;-17.35;-11.2;1.0124228365658292
-16.5;-9.75;-15.5;-9.6;1.0111874208078344
-11.0;-10.25;-15.5;-9.6;4.546702101523697
-12.0;-10.75;-15.5;-9.6;3.6840874039577294
-13.5;-9.75;-15.5;-9.6;2.005617112013158
-18.5;-9.75;-15.5;-9.6;3.003747659175118
-16.0;-10.75;-12.9;-10.5;3.110064308016797
-18.5;-10.25;-12.9;-10.5;5.605577579518457
-10.5;-10.75;-12.9;-10.5;2.412985702402731
-17.0;-10.25;-12.9;-10.5;4.107614879708175
-14.5;-10.25;-12.9;-10.5;1.6194134740701642
2.0;-5.5;-10.55;-9.9;13.298966125229436
-15.0;-10.25;-10.55;-9.9;4.463742824133128
2.0;-5.5;-10.55;-9.9;13.298966125229436
-13.0;-10.75;-10.55;-9.9;2.593260495977987
1.5;-5.5;-10.55;-9.9;12.8281916106675
-8.5;-10.75;-9.2;-10.75;0.6999999999999993
1.5;-5.0;-9.2;-10.75;12.147118999993372
-9.5;-10.25;-9.2;-10.75;0.5830951894845304
1.5;-5.0;-9.2;-10.75;12.147118999993372
12.5;-0.75;-9.2;-10.75;23.8933045014707
5.0;-5.5;-6.35;-10.2;12.284644887012403
17.5;-0.75;-6.35;-10.2;25.653947064730605
5.0;-5.5;-6.35;-10.2;12.284644887012403
27.0;4.0;-6.35;-10.2;36.24724127433701
27.0;4.0;-6.35;-10.2;36.24724127433701
11.5;-6.5;-4.1;-9.9;15.966214329013624
9.0;-6.5;-4.1;-9.9;13.534031180694095
-10.0;-10.25;-4.1;-9.9;5.9103722387003685
8.5;-6.5;-4.1;-9.9;13.05067048086036
11.5;-9.5;-4.1;-9.9;15.605127362504927
9.0;-6.5;-2.05;-11.1;11.969231387186063
-5.5;-10.25;-2.05;-11.1;3.5531676008879742
6.5;-5.5;-2.05;-11.1;10.220689800595652
11.0;-7.0;-2.05;-11.1;13.678907120088214
24.5;3.5;-2.05;-11.1;30.29954620122222
26.0;5.0;-0.95;-9.95;30.818906534788024
25.5;4.0;-0.95;-9.95;29.903260691770722
-5.5;-9.25;-0.95;-9.95;4.603531253288066
24.0;5.0;-0.95;-9.95;29.086165096141496
26.5;6.5;-0.95;-9.95;32.00164058294512
27.0;4.0;0.85;-18.55;34.53005936861389
25.5;4.0;0.85;-18.55;33.40845701315761
25.5;4.0;0.85;-18.55;33.40845701315761
11.5;-3.5;0.85;-18.55;18.43705507937751
21.5;1.75;0.85;-18.55;28.957080308622277
23.5;4.0;1.15;-15.15;29.432040364201733
29.0;6.0;1.15;-15.15;34.97063053477875
16.5;0.25;1.15;-15.15;21.743562265645433
30.0;5.5;1.15;-15.15;35.47879648466109
27.0;4.0;1.15;-15.15;32.17056107686032
11.0;-4.0;0.75;-13.05;13.673514544549256
10.5;-6.0;0.75;-13.05;12.031832778093287
6.0;-4.0;0.75;-13.05;10.46255226988138
11.0;-6.5;0.75;-13.05;12.164086484401532
25.0;5.5;0.75;-13.05;30.531377302702868
25.0;5.5;1.55;-11.95;29.23020697839822
20.5;2.25;1.55;-11.95;23.68000211148639
28.5;4.5;1.55;-11.95;31.57380243176295
21.5;1.75;1.55;-11.95;24.201084686435028
18.0;1.75;1.55;-11.95;21.4077672819937
12.0;-5.0;1.2;-9.05;11.534405056178668
12.0;-5.0;1.2;-9.05;11.534405056178668
11.0;-4.0;1.2;-9.05;11.024631513116438
11.5;-2.0;1.2;-9.05;12.48168658475288
18.5;-0.25;1.2;-9.05;19.40953373989185
28.5;6.5;1.65;-6.3;29.74495755586147
24.5;6.5;1.65;-6.3;26.19088581930745
23.5;4.0;1.65;-6.3;24.156003394601516
28.5;5.5;1.65;-6.3;29.328527068368096
30.0;6.0;1.65;-6.3;30.903276525313622
25.0;5.5;1.2;-3.7;25.516269319788893
18.5;2.25;1.2;-3.7;18.294603029308945
31.0;7.0;1.2;-3.7;31.66275414426231
25.0;5.5;1.2;-3.7;25.516269319788893
26.0;7.0;1.2;-3.7;27.00981303156318
25.0;7.0;1.85;-2.25;24.929600879276023
25.0;7.0;1.85;-2.25;24.929600879276023
25.0;7.0;1.85;-2.25;24.929600879276023
-4.0;-9.75;1.85;-2.25;9.511703317492614
23.5;8.0;1.85;-2.25;23.9538097178716
28.0;6.5;1.71;1.81;26.7050594457305
24.0;7.0;1.71;1.81;22.886244777158176
10.5;3.5;1.71;1.81;8.95098877219718
21.0;4.0;1.71;1.81;19.413917688091704
28.0;6.5;1.71;1.81;26.7050594457305
2.0;5.5;2.02;7.45;1.9501025614054253
1.5;6.5;2.02;7.45;1.0830050784737808
1.5;6.5;2.02;7.45;1.0830050784737808
1.5;6.0;2.02;7.45;1.5404220200970904
3.5;6.5;2.02;7.45;1.7586642658563345
1.5;6.0;2.49;7.6;1.8815153467351784
1.5;6.0;2.49;7.6;1.8815153467351784
1.5;6.0;2.49;7.6;1.8815153467351784
1.5;6.0;2.49;7.6;1.8815153467351784
2.0;7.5;2.49;7.6;0.5000999900019997
1.5;7.5;1.52;9.32;1.8201098867925534
1.5;7.5;1.52;9.32;1.8201098867925534
3.0;9.0;1.52;9.32;1.514199458459816
1.5;7.5;1.52;9.32;1.8201098867925534
1.0;10.5;1.52;9.32;1.2894960255851893
1.5;9.5;0.78;10.94;1.6099689437998481
1.0;11.0;0.78;10.94;0.22803508501982772
1.0;9.5;0.78;10.94;1.456708618770411
17.0;8.0;0.78;10.94;16.484295556680607
0.5;9.0;0.78;10.94;1.960102038160258
1.5;6.0;1.39;6.61;0.6198386886924697
1.5;5.5;1.39;6.61;1.1154371340420761
2.0;6.5;1.39;6.61;0.6198386886924695
